Time,chan1,chan2,chan3,chan4,chan5,chan6,chan7,chan8,Sample_rate
14.591999999998837, 134904.91, -84614.11, 134235.28, 135725.48, 134196.53, 134508.72, 133959.70, 134974.16,250
14.595999999998837, 135071.67, -85904.66, 134415.47, 135891.25, 134369.00, 134674.91, 134195.94, 135142.91,250
14.599999999998836, 134894.67, -84434.52, 134263.45, 135715.73, 134200.52, 134498.64, 134250.52, 134970.47,250
14.603999999998836, 134715.14, -82955.08, 134073.48, 135537.23, 134016.11, 134319.25, 134029.08, 134788.88,250
14.607999999998835, 134876.33, -84257.20, 134208.36, 135698.06, 134168.53, 134479.64, 133954.98, 134944.52,250
14.611999999998835, 135083.83, -85886.44, 134422.36, 135904.50, 134379.72, 134686.38, 134174.13, 135153.44,250
14.615999999998834, 134956.94, -84820.93, 134322.06, 135778.30, 134262.45, 134560.25, 134284.06, 135031.98,250
14.619999999998834, 134741.52, -83033.13, 134102.30, 135564.06, 134044.44, 134345.38, 134084.84, 134814.86,250
14.623999999998833, 134846.91, -83909.63, 134180.48, 135669.19, 134140.33, 134450.25, 133956.86, 134914.08,250
14.627999999998833, 135084.17, -85775.20, 134418.20, 135905.59, 134379.16, 134686.94, 134147.05, 135151.97,250
14.631999999998833, 135014.19, -85178.38, 134376.30, 135836.16, 134319.25, 134618.03, 134305.45, 135088.66,250
14.635999999998832, 134777.13, -83194.02, 134141.28, 135599.17, 134082.03, 134380.78, 134142.52, 134850.95,250
14.639999999998832, 134824.11, -83593.98, 134160.84, 135645.98, 134119.36, 134427.09, 133971.72, 134891.81,250
14.643999999998831, 135076.89, -85587.91, 134406.88, 135897.86, 134370.72, 134678.83, 134120.39, 135142.73,250
14.64799999999883, 135068.17, -85490.44, 134424.39, 135888.75, 134371.08, 134670.28, 134316.59, 135139.67,250
14.65199999999883, 134821.50, -83440.58, 134188.05, 135642.86, 134126.58, 134424.44, 134199.52, 134896.19,250
14.65599999999883, 134806.45, -83332.84, 134148.53, 135627.45, 134102.55, 134410.06, 133997.11, 134876.59,250
14.65999999999883, 135057.17, -85327.80, 134385.75, 135876.88, 134349.58, 134659.73, 134093.59, 135123.63,250
14.663999999998829, 135112.92, -85730.88, 134464.53, 135932.44, 134413.95, 134715.44, 134318.20, 135183.25,250
14.667999999998829, 134874.67, -83750.84, 134242.92, 135695.27, 134180.41, 134478.44, 134256.00, 134949.45,250
14.671999999998828, 134798.03, -83142.41, 134145.69, 135618.88, 134095.31, 134401.89, 134032.70, 134869.73,250
14.675999999998828, 135032.81, -85017.47, 134362.20, 135852.63, 134324.39, 134636.16, 134073.77, 135101.22,250
14.679999999998827, 135145.19, -85894.09, 134493.14, 135964.53, 134444.23, 134748.34, 134309.19, 135217.39,250
14.683999999998827, 134929.52, -84110.98, 134299.17, 135750.44, 134235.44, 134533.61, 134303.77, 135006.44,250
14.687999999998826, 134797.91, -83028.16, 134151.59, 135619.27, 134096.84, 134402.06, 134074.75, 134871.06,250
14.691999999998826, 135003.02, -84669.43, 134333.17, 135823.59, 134294.55, 134606.53, 134058.31, 135070.56,250
14.695999999998826, 135169.69, -85962.28, 134512.28, 135989.80, 134466.77, 134772.47, 134294.02, 135238.95,250
14.699999999998825, 134993.11, -84494.33, 134360.78, 135814.05, 134298.59, 134596.81, 134348.42, 135068.48,250
14.703999999998825, 134813.25, -83015.59, 134171.14, 135634.94, 134113.97, 134417.38, 134127.06, 134887.41,250
14.707999999998824, 134973.66, -84314.47, 134305.34, 135795.14, 134265.83, 134577.28, 134052.45, 135041.91,250
14.711999999998824, 135182.86, -85942.66, 134521.56, 136002.88, 134478.69, 134785.84, 134273.31, 135251.94,250
14.715999999998823, 135056.75, -84880.12, 134422.81, 135877.77, 134361.88, 134660.30, 134384.14, 135132.20,250
14.719999999998823, 134840.42, -83092.36, 134202.48, 135663.13, 134143.08, 134444.27, 134184.36, 134915.73,250
14.723999999998822, 134946.81, -83971.16, 134281.36, 135769.14, 134240.23, 134550.64, 134057.48, 135016.05,250
14.727999999998822, 135183.81, -85840.80, 134517.67, 136004.86, 134478.50, 134786.92, 134246.70, 135252.02,250
14.731999999998822, 135114.23, -85248.25, 134475.59, 135936.38, 134418.92, 134717.83, 134405.02, 135188.16,250
14.735999999998821, 134874.75, -83263.60, 134239.97, 135698.00, 134179.06, 134479.09, 134241.28, 134950.34,250
14.73999999999882, 134920.89, -83654.40, 134258.25, 135742.98, 134215.69, 134524.14, 134069.47, 134989.80,250
14.74399999999882, 135175.50, -85650.61, 134505.59, 135996.53, 134469.31, 134777.84, 134218.98, 135241.75,250
14.74799999999882, 135168.50, -85558.38, 134524.66, 135989.47, 134471.94, 134771.09, 134416.77, 135240.05,250
14.75199999999882, 134921.27, -83505.98, 134287.44, 135743.48, 134226.88, 134524.91, 134299.73, 134995.23,250
14.755999999998819, 134905.72, -83389.82, 134246.77, 135727.80, 134201.75, 134508.95, 134096.47, 134973.80,250
14.759999999998819, 135156.56, -85385.43, 134484.09, 135977.45, 134448.91, 134758.97, 134192.52, 135220.86,250
14.763999999998818, 135213.36, -85796.68, 134564.50, 136033.56, 134514.25, 134816.13, 134418.20, 135283.03,250
14.767999999998818, 134972.86, -83816.83, 134341.80, 135794.23, 134278.56, 134577.25, 134355.06, 135048.70,250
14.771999999998817, 134891.47, -83202.11, 134240.81, 135712.91, 134188.84, 134496.70, 134128.19, 134964.09,250
14.775999999998817, 135130.55, -85083.84, 134459.44, 135950.02, 134421.86, 134733.88, 134171.34, 135197.20,250
14.779999999998816, 135244.66, -85966.75, 134592.44, 136064.08, 134543.38, 134847.44, 134408.48, 135315.06,250
14.783999999998816, 135029.05, -84184.76, 134399.53, 135849.73, 134334.63, 134633.47, 134404.31, 135106.41,250
14.787999999998815, 134895.67, -83103.80, 134250.25, 135716.38, 134194.45, 134500.61, 134173.97, 134971.73,250
14.791999999998815, 135101.27, -84746.50, 134432.34, 135921.20, 134392.72, 134706.00, 134157.22, 135171.56,250
14.795999999998815, 135270.05, -86045.98, 134614.09, 136089.27, 134567.17, 134873.94, 134395.00, 135340.33,250
14.799999999998814, 135093.67, -84579.98, 134462.53, 135913.98, 134399.33, 134698.42, 134450.25, 135168.58,250
14.803999999998814, 134912.84, -83092.96, 134271.27, 135733.75, 134213.64, 134517.91, 134227.94, 134986.52,250
14.807999999998813, 135073.22, -84391.11, 134405.23, 135893.73, 134365.50, 134677.70, 134152.30, 135142.11,250
14.811999999998813, 135282.97, -86025.45, 134620.94, 136102.97, 134578.94, 134886.38, 134372.30, 135351.34,250
14.815999999998812, 135157.70, -84962.76, 134522.09, 135978.55, 134463.02, 134761.48, 134484.19, 135231.31,250
14.819999999998812, 134940.69, -83169.68, 134301.80, 135762.50, 134243.50, 134545.16, 134285.41, 135014.56,250
14.823999999998811, 135043.27, -84042.60, 134377.70, 135864.98, 134336.80, 134647.34, 134154.67, 135112.47,250
14.827999999998811, 135282.16, -85913.73, 134616.02, 136102.94, 134576.77, 134884.91, 134344.28, 135350.73,250
14.83199999999881, 135214.13, -85324.63, 134574.86, 136035.42, 134518.72, 134817.11, 134503.83, 135287.66,250
14.83599999999881, 134974.77, -83334.07, 134338.09, 135797.38, 134279.38, 134578.39, 134340.66, 135048.59,250
14.83999999999881, 135018.08, -83725.20, 134354.70, 135841.06, 134313.14, 134621.61, 134166.86, 135085.25,250
14.84399999999881, 135271.92, -85723.12, 134602.25, 136094.56, 134566.02, 134875.09, 134316.23, 135337.63,250
14.847999999998809, 135265.63, -85633.71, 134620.89, 136087.42, 134569.13, 134868.14, 134513.83, 135335.98,250
14.851999999998808, 135019.03, -83579.74, 134384.03, 135841.61, 134324.84, 134621.98, 134397.23, 135092.23,250
14.855999999998808, 135003.28, -83462.28, 134343.34, 135825.69, 134299.69, 134606.22, 134193.55, 135071.59,250
14.859999999998807, 135254.45, -85461.02, 134581.55, 136075.36, 134547.13, 134856.66, 134289.83, 135319.89,250
14.863999999998807, 135309.83, -85876.27, 134660.72, 136129.98, 134610.83, 134912.00, 134514.27, 135380.95,250
14.867999999998807, 135072.44, -83893.49, 134440.55, 135893.64, 134378.17, 134675.80, 134453.86, 135149.02,250
14.871999999998806, 134996.73, -83273.23, 134344.17, 135817.83, 134294.11, 134600.70, 134232.56, 135069.48,250
14.875999999998806, 135230.11, -85153.20, 134558.45, 136050.13, 134521.58, 134833.78, 134271.63, 135298.33,250
14.879999999998805, 135345.80, -86039.26, 134693.08, 136165.44, 134644.44, 134949.05, 134509.42, 135417.45,250
14.883999999998805, 135132.31, -84258.12, 134502.78, 135952.42, 134437.64, 134736.89, 134507.67, 135209.66,250
14.887999999998804, 134999.64, -83173.01, 134354.28, 135820.02, 134298.38, 134604.64, 134278.84, 135074.11,250
14.891999999998804, 135202.64, -84812.10, 134533.47, 136022.41, 134494.16, 134807.08, 134259.23, 135271.81,250
14.895999999998804, 135369.33, -86115.39, 134712.64, 136188.81, 134666.53, 134973.00, 134494.13, 135440.72,250
14.899999999998803, 135192.80, -84651.44, 134561.36, 136013.13, 134498.56, 134797.63, 134549.61, 135270.45,250
14.903999999998803, 135013.20, -83161.88, 134372.00, 135833.72, 134313.91, 134618.56, 134329.47, 135089.64,250
14.907999999998802, 135171.97, -84456.11, 134504.91, 135992.03, 134464.02, 134776.77, 134252.47, 135242.31,250
14.911999999998802, 135380.38, -86090.94, 134719.97, 136199.59, 134676.00, 134984.39, 134471.13, 135450.92,250
14.915999999998801, 135255.34, -85033.95, 134621.41, 136075.81, 134560.53, 134859.73, 134582.98, 135331.22,250
14.9199999999988, 135036.89, -83237.49, 134398.36, 135858.50, 134339.66, 134641.52, 134382.02, 135111.28,250
14.9239999999988, 135142.00, -84109.25, 134475.63, 135963.83, 134435.50, 134746.03, 134253.16, 135209.91,250
14.9279999999988, 135383.23, -85986.94, 134716.33, 136204.23, 134677.84, 134985.89, 134445.00, 135450.11,250
14.9319999999988, 135316.86, -85401.85, 134677.50, 136138.28, 134621.31, 134919.86, 134606.47, 135390.05,250
14.9359999999988, 135075.92, -83409.66, 134439.84, 135898.22, 134380.20, 134680.05, 134442.39, 135150.78,250
14.939999999998799, 135119.17, -83793.65, 134456.11, 135941.31, 134413.80, 134722.77, 134268.48, 135188.63,250
14.943999999998798, 135373.42, -85789.99, 134702.89, 136194.41, 134666.89, 134976.02, 134416.61, 135440.75,250
14.947999999998798, 135367.14, -85706.63, 134722.52, 136188.39, 134670.34, 134970.16, 134614.77, 135438.33,250
14.951999999998797, 135120.22, -83653.05, 134485.86, 135943.27, 134425.94, 134724.13, 134499.25, 135194.05,250
14.955999999998797, 135102.05, -83530.52, 134443.80, 135925.48, 134398.23, 134705.91, 134294.22, 135171.45,250
14.959999999998796, 135357.42, -85528.08, 134684.64, 136179.03, 134649.86, 134959.50, 134392.73, 135422.16,250
14.963999999998796, 135412.88, -85946.23, 134762.55, 136233.56, 134713.95, 135015.02, 134616.50, 135482.53,250
14.967999999998796, 135173.16, -83966.27, 134540.31, 135994.47, 134478.69, 134776.80, 134554.61, 135247.97,250
14.971999999998795, 135093.67, -83343.64, 134440.17, 135915.00, 134390.78, 134697.64, 134329.47, 135164.97,250
14.975999999998795, 135329.28, -85221.74, 134657.34, 136149.70, 134620.53, 134932.36, 134369.30, 135397.13,250
14.979999999998794, 135446.19, -86110.61, 134793.16, 136265.91, 134744.61, 135048.83, 134608.33, 135518.48,250
14.983999999998794, 135230.47, -84330.47, 134599.63, 136050.89, 134535.81, 134834.69, 134605.17, 135308.67,250
14.987999999998793, 135095.80, -83235.70, 134448.53, 135916.89, 134394.23, 134700.22, 134374.69, 135170.19,250
14.991999999998793, 135298.66, -84872.55, 134627.97, 136119.17, 134589.66, 134902.36, 134354.34, 135366.89,250
14.995999999998793, 135466.05, -86178.63, 134808.59, 136285.27, 134762.48, 135069.39, 134589.92, 135536.02,250
14.999999999998792, 135290.92, -84718.00, 134659.16, 136110.88, 134596.03, 134895.50, 134647.38, 135367.38,250
15.003999999998792, 135108.72, -83224.52, 134466.48, 135929.58, 134409.27, 134713.89, 134425.47, 135183.25,250
15.007999999998791, 135266.69, -84512.30, 134598.36, 136087.09, 134558.64, 134871.86, 134348.22, 135335.69,250
15.01199999999879, 135478.13, -86151.38, 134816.36, 136297.31, 134773.66, 135082.50, 134569.03, 135548.58,250
15.01599999999879, 135352.61, -85101.00, 134718.23, 136172.09, 134657.52, 134957.64, 134680.81, 135429.39,250
15.01999999999879, 135134.70, -83303.74, 134497.13, 135955.52, 134437.33, 134740.48, 134481.80, 135211.80,250
15.02399999999879, 135238.31, -84169.76, 134572.66, 136059.58, 134531.41, 134843.22, 134351.39, 135309.55,250
15.027999999998789, 135478.77, -86048.76, 134811.77, 136299.17, 134772.70, 135082.03, 134540.64, 135547.97,250
15.031999999998789, 135412.92, -85470.48, 134772.97, 136233.61, 134716.66, 135016.28, 134702.30, 135485.45,250
15.035999999998788, 135172.50, -83476.21, 134536.28, 135994.22, 134476.30, 134776.67, 134539.91, 135246.09,250
15.039999999998788, 135214.97, -83851.05, 134551.91, 136036.64, 134509.17, 134818.55, 134365.67, 135283.50,250
15.043999999998787, 135469.81, -85849.94, 134798.88, 136291.08, 134762.73, 135072.13, 134513.67, 135535.72,250
15.047999999998787, 135466.88, -85775.53, 134821.03, 136288.27, 134769.30, 135069.02, 134713.95, 135537.70,250
15.051999999998786, 135218.11, -83722.19, 134583.63, 136040.45, 134523.03, 134821.72, 134597.80, 135292.27,250
15.055999999998786, 135197.53, -83591.68, 134540.36, 136020.33, 134493.19, 134801.59, 134391.83, 135268.34,250
15.059999999998785, 135449.53, -85587.53, 134776.83, 136270.67, 134741.39, 135051.67, 134485.64, 135516.16,250
15.063999999998785, 135508.77, -86014.74, 134858.08, 136329.50, 134809.30, 135110.66, 134711.56, 135578.92,250
15.067999999998785, 135271.41, -84036.05, 134637.58, 136092.66, 134576.58, 134874.91, 134652.38, 135345.55,250
15.071999999998784, 135189.78, -83399.43, 134536.02, 136011.09, 134486.63, 134793.16, 134426.16, 135260.77,250
15.075999999998784, 135423.52, -85271.32, 134750.92, 136244.11, 134714.63, 135026.53, 134463.94, 135490.39,250
15.079999999998783, 135541.47, -86171.96, 134887.08, 136361.19, 134839.91, 135144.20, 134702.52, 135611.84,250
15.083999999998783, 135327.16, -84399.54, 134694.31, 136148.00, 134632.73, 134931.23, 134700.95, 135402.42,250
15.087999999998782, 135192.36, -83295.09, 134543.48, 136013.47, 134491.25, 134796.86, 134471.67, 135264.13,250
15.091999999998782, 135396.48, -84921.31, 134724.69, 136216.58, 134687.88, 135000.70, 134452.88, 135463.56,250
15.095999999998782, 135566.92, -86235.82, 134908.67, 136385.95, 134863.89, 135170.67, 134690.22, 135638.03,250
15.099999999998781, 135391.70, -84784.12, 134758.94, 136211.66, 134697.16, 134996.28, 134747.11, 135469.36,250
15.10399999999878, 135207.03, -83281.62, 134564.52, 136027.66, 134508.06, 134812.34, 134524.03, 135282.92,250
15.10799999999878, 135364.91, -84565.88, 134695.72, 136185.39, 134657.03, 134969.34, 134445.69, 135434.31,250
15.11199999999878, 135576.83, -86215.77, 134914.61, 136396.95, 134872.33, 135180.95, 134666.22, 135647.22,250
15.11599999999878, 135453.17, -85175.43, 134817.73, 136273.53, 134758.02, 135057.55, 134779.70, 135528.88,250
15.119999999998779, 135234.38, -83372.79, 134594.22, 136055.58, 134537.06, 134838.69, 134580.20, 135308.16,250
15.123999999998778, 135336.64, -84229.23, 134668.77, 136157.91, 134629.88, 134940.63, 134449.56, 135404.42,250
15.127999999998778, 135576.78, -86112.48, 134908.42, 136396.75, 134871.00, 135180.02, 134638.72, 135644.11,250
15.131999999998778, 135509.55, -85544.17, 134869.81, 136330.02, 134813.41, 135113.25, 134799.13, 135583.95,250
15.135999999998777, 135269.80, -83546.66, 134633.42, 136091.45, 134573.70, 134874.25, 134637.94, 135345.70,250
15.139999999998777, 135313.17, -83913.56, 134649.09, 136134.69, 134607.36, 134917.11, 134464.53, 135381.69,250
15.143999999998776, 135566.86, -85913.20, 134895.09, 136387.56, 134859.72, 135169.52, 134610.27, 135633.78,250
15.147999999998776, 135563.80, -85849.31, 134918.50, 136384.50, 134866.05, 135166.67, 134810.31, 135636.55,250
15.151999999998775, 135316.47, -83797.00, 134682.42, 136138.41, 134621.06, 134920.78, 134696.66, 135392.20,250
15.155999999998775, 135296.98, -83657.48, 134636.94, 136118.13, 134592.20, 134900.47, 134490.69, 135365.61,250
15.159999999998774, 135549.42, -85658.85, 134875.36, 136369.86, 134841.05, 135151.78, 134585.39, 135614.02,250
15.163999999998774, 135608.44, -86095.48, 134957.45, 136428.30, 134908.70, 135210.61, 134810.98, 135678.28,250
15.167999999998774, 135369.30, -84118.09, 134735.53, 136190.06, 134674.59, 134972.92, 134750.86, 135444.55,250
15.171999999998773, 135289.58, -83477.62, 134635.23, 136110.41, 134586.70, 134893.58, 134527.02, 135360.44,250
15.175999999998773, 135523.97, -85349.98, 134850.28, 136344.05, 134815.17, 135126.97, 134564.30, 135590.19,250
15.179999999998772, 135642.20, -86257.50, 134986.61, 136462.00, 134940.73, 135244.72, 134802.63, 135712.45,250
15.183999999998772, 135428.92, -84488.16, 134795.14, 136249.84, 134734.50, 135032.72, 134801.88, 135504.89,250
15.187999999998771, 135292.72, -83377.19, 134643.53, 136113.78, 134591.69, 134897.06, 134571.72, 135365.69,250
15.191999999998771, 135496.97, -85002.56, 134824.67, 136317.23, 134788.61, 135100.75, 134552.58, 135564.88,250
15.19599999999877, 135666.61, -86321.25, 135006.92, 136486.23, 134963.94, 135269.98, 134788.50, 135736.63,250
15.19999999999877, 135491.00, -84869.77, 134857.59, 136311.45, 134796.91, 135095.59, 134846.02, 135567.17,250
15.20399999999877, 135308.25, -83363.47, 134664.45, 136129.20, 134609.42, 134913.47, 134625.17, 135382.77,250
15.20799999999877, 135463.50, -84646.41, 134793.38, 136284.19, 134756.03, 135068.09, 134544.38, 135533.28,250
15.211999999998769, 135674.92, -86298.88, 135010.81, 136495.33, 134970.95, 135278.83, 134763.27, 135744.67,250
15.215999999998768, 135553.31, -85262.23, 134916.83, 136374.20, 134858.95, 135158.45, 134879.94, 135627.98,250
15.219999999998768, 135333.77, -83454.95, 134694.11, 136155.38, 134636.98, 134939.47, 134681.53, 135408.63,250
15.223999999998767, 135436.23, -84305.39, 134769.06, 136257.28, 134729.84, 135041.59, 134550.92, 135505.86,250
15.227999999998767, 135677.20, -86187.97, 135009.58, 136497.31, 134971.88, 135281.61, 134740.25, 135746.00,250
15.231999999998767, 135610.89, -85622.51, 134970.63, 136431.33, 134915.30, 135215.63, 134901.00, 135685.67,250
15.235999999998766, 135368.50, -83624.02, 134731.13, 136190.09, 134672.58, 134973.58, 134737.08, 135444.44,250
15.239999999998766, 135411.58, -83984.76, 134746.89, 136232.97, 134705.63, 135015.84, 134563.28, 135481.11,250
